0.000000e+00 0.000000e+00
6.000000e-01 0.000000e+00
6.000003e-01 6.397795e+01
6.000005e-01 6.397795e+01
6.000009e-01 6.397795e+01
6.000013e-01 6.397795e+01
6.000019e-01 6.397795e+01
6.000025e-01 6.397795e+01
6.000032e-01 6.397795e+01
6.000041e-01 6.397795e+01
6.000052e-01 6.397795e+01
6.000065e-01 6.397795e+01
6.000080e-01 6.397795e+01
6.000099e-01 6.397795e+01
6.000121e-01 6.397795e+01
6.000148e-01 6.397795e+01
6.000180e-01 6.397795e+01
6.000219e-01 6.397795e+01
6.000265e-01 6.397795e+01
6.000320e-01 6.397795e+01
6.000387e-01 6.397795e+01
6.000467e-01 6.397795e+01
6.000563e-01 6.397795e+01
6.000678e-01 6.397795e+01
6.000816e-01 6.397795e+01
6.000981e-01 6.397795e+01
6.001180e-01 6.397795e+01
6.001418e-01 6.397795e+01
6.001705e-01 6.397795e+01
6.002048e-01 6.397795e+01
6.002460e-01 6.397795e+01
6.002895e-01 6.397795e+01
6.003329e-01 6.397795e+01
6.003764e-01 6.397795e+01
6.004199e-01 6.397795e+01
6.004633e-01 6.397795e+01
6.005068e-01 6.397795e+01
6.005502e-01 6.397795e+01
6.005937e-01 6.397795e+01
6.006372e-01 6.397795e+01
6.006806e-01 6.397795e+01
6.007241e-01 6.397796e+01
6.007676e-01 6.397796e+01
6.008110e-01 6.397796e+01
6.008545e-01 6.397796e+01
6.008979e-01 6.397796e+01
6.009414e-01 6.397796e+01
6.009848e-01 6.397796e+01
6.010283e-01 6.397797e+01
6.010718e-01 6.397797e+01
6.011152e-01 6.397798e+01
6.011587e-01 6.397799e+01
6.012021e-01 6.397801e+01
6.012456e-01 6.397802e+01
6.012891e-01 6.397804e+01
6.013325e-01 6.397807e+01
6.013760e-01 6.397810e+01
6.014194e-01 6.397814e+01
6.014629e-01 6.397820e+01
6.015064e-01 6.397826e+01
6.015498e-01 6.397833e+01
6.015933e-01 6.397843e+01
6.016367e-01 6.397854e+01
6.016802e-01 6.397868e+01
6.017237e-01 6.397884e+01
6.017671e-01 6.397904e+01
6.018106e-01 6.397926e+01
6.018540e-01 6.397951e+01
6.018975e-01 6.397977e+01
6.019410e-01 6.398005e+01
6.019844e-01 6.398034e+01
6.020279e-01 6.398063e+01
6.020713e-01 6.398092e+01
6.021148e-01 6.398120e+01
6.021583e-01 6.398147e+01
6.022017e-01 6.398172e+01
6.022452e-01 6.398194e+01
6.022886e-01 6.398213e+01
6.023321e-01 6.398229e+01
6.023756e-01 6.398242e+01
6.024190e-01 6.398251e+01
6.024625e-01 6.398259e+01
6.025059e-01 6.398264e+01
6.025494e-01 6.398269e+01
6.025929e-01 6.398272e+01
6.026363e-01 6.398275e+01
6.026798e-01 6.398276e+01
6.027232e-01 6.398277e+01
6.027667e-01 6.398278e+01
6.028102e-01 6.398278e+01
6.028536e-01 6.398278e+01
6.028971e-01 6.398278e+01
6.029405e-01 6.398278e+01
6.029840e-01 6.398278e+01
6.030275e-01 6.398278e+01
6.030709e-01 6.398278e+01
6.031144e-01 6.398278e+01
6.031578e-01 6.398278e+01
6.032013e-01 6.398278e+01
6.032448e-01 6.398278e+01
6.032882e-01 6.398278e+01
6.033317e-01 6.398278e+01
6.033751e-01 6.398278e+01
6.034186e-01 6.398278e+01
6.034621e-01 6.398278e+01
6.035055e-01 6.398278e+01
6.035490e-01 6.398278e+01
6.035924e-01 6.398278e+01
6.036359e-01 6.398278e+01
6.036794e-01 6.398278e+01
6.037228e-01 6.398278e+01
6.037663e-01 6.398278e+01
6.038097e-01 6.398278e+01
6.038532e-01 6.398278e+01
6.038967e-01 6.398278e+01
6.039401e-01 6.398278e+01
6.039836e-01 6.398278e+01
6.040271e-01 6.398278e+01
6.040705e-01 6.398278e+01
6.041140e-01 6.398278e+01
6.041574e-01 6.398278e+01
6.042009e-01 6.398278e+01
6.042444e-01 6.398278e+01
6.042878e-01 6.398278e+01
6.043313e-01 6.398278e+01
6.043747e-01 6.398278e+01
6.044182e-01 6.398278e+01
6.044617e-01 6.398278e+01
6.045051e-01 6.398278e+01
6.045486e-01 6.398278e+01
6.045920e-01 6.398278e+01
6.046355e-01 6.398278e+01
6.046790e-01 6.398278e+01
6.047224e-01 6.398278e+01
6.047659e-01 6.398278e+01
6.048093e-01 6.398278e+01
6.048528e-01 6.398278e+01
6.048963e-01 6.398278e+01
6.049397e-01 6.398278e+01
6.049832e-01 6.398278e+01
6.050266e-01 6.398278e+01
6.050701e-01 6.398278e+01
6.051136e-01 6.398278e+01
6.051570e-01 6.398278e+01
6.052005e-01 6.398278e+01
6.052439e-01 6.398278e+01
6.052874e-01 6.398278e+01
6.053309e-01 6.398278e+01
6.053743e-01 6.398278e+01
6.054178e-01 6.398278e+01
6.054612e-01 6.398278e+01
6.055047e-01 6.398278e+01
6.055482e-01 6.398278e+01
6.055916e-01 6.398278e+01
6.056351e-01 6.398278e+01
6.056785e-01 6.398278e+01
6.057220e-01 6.398278e+01
6.057655e-01 6.398278e+01
6.058089e-01 6.398278e+01
6.058524e-01 6.398278e+01
6.058958e-01 6.398278e+01
6.059393e-01 6.398278e+01
6.059828e-01 6.398278e+01
6.060262e-01 6.398278e+01
6.060697e-01 6.398278e+01
6.061131e-01 6.398278e+01
6.061566e-01 6.398278e+01
6.062001e-01 6.398278e+01
6.062435e-01 6.398278e+01
6.062870e-01 6.398278e+01
6.063304e-01 6.398278e+01
6.063739e-01 6.398278e+01
6.064174e-01 6.398278e+01
6.064608e-01 6.398278e+01
6.065043e-01 6.398278e+01
6.065477e-01 6.398278e+01
6.065912e-01 6.398278e+01
6.066347e-01 6.398278e+01
6.066781e-01 6.398278e+01
6.067216e-01 6.398278e+01
6.067650e-01 6.398278e+01
6.068085e-01 6.398278e+01
6.068520e-01 6.398278e+01
6.068954e-01 6.398278e+01
6.069389e-01 6.398278e+01
6.069823e-01 6.398278e+01
6.070258e-01 6.398278e+01
6.070693e-01 6.398278e+01
6.071127e-01 6.398278e+01
6.071562e-01 6.398278e+01
6.071996e-01 6.398278e+01
6.072431e-01 6.398278e+01
6.072866e-01 6.398278e+01
6.073300e-01 6.398278e+01
6.073735e-01 6.398278e+01
6.074169e-01 6.398278e+01
6.074604e-01 6.398278e+01
6.075039e-01 6.398278e+01
6.075473e-01 6.398278e+01
6.075908e-01 6.398278e+01
6.076342e-01 6.398278e+01
6.076777e-01 6.398278e+01
6.077212e-01 6.398278e+01
6.077646e-01 6.398278e+01
6.078081e-01 6.398278e+01
6.078515e-01 6.398278e+01
6.078950e-01 6.398278e+01
6.079385e-01 6.398278e+01
6.079819e-01 6.398278e+01
6.080254e-01 6.398278e+01
6.080688e-01 6.398278e+01
6.081123e-01 6.398278e+01
6.081558e-01 6.398278e+01
6.081992e-01 6.398278e+01
6.082427e-01 6.398278e+01
6.082861e-01 6.398278e+01
6.083296e-01 6.398278e+01
6.083731e-01 6.398278e+01
6.084165e-01 6.398278e+01
6.084600e-01 6.398278e+01
6.085035e-01 6.398278e+01
6.085469e-01 6.398278e+01
6.085904e-01 6.398278e+01
6.086338e-01 6.398278e+01
6.086773e-01 6.398278e+01
6.087208e-01 6.398278e+01
6.087642e-01 6.398278e+01
6.088077e-01 6.398278e+01
6.088511e-01 6.398278e+01
6.088946e-01 6.398278e+01
6.089381e-01 6.398278e+01
6.089815e-01 6.398278e+01
6.090250e-01 6.398278e+01
6.090684e-01 6.398278e+01
6.091119e-01 6.398278e+01
6.091554e-01 6.398278e+01
6.091988e-01 6.398278e+01
6.092423e-01 6.398278e+01
6.092857e-01 6.398278e+01
6.093292e-01 6.398278e+01
6.093727e-01 6.398278e+01
6.094161e-01 6.398278e+01
6.094596e-01 6.398278e+01
6.095030e-01 6.398278e+01
6.095465e-01 6.398278e+01
6.095900e-01 6.398278e+01
6.096334e-01 6.398278e+01
6.096769e-01 6.398278e+01
6.097203e-01 6.398278e+01
6.097638e-01 6.398278e+01
6.098073e-01 6.398278e+01
6.098507e-01 6.398278e+01
6.098942e-01 6.398278e+01
6.099376e-01 6.398278e+01
6.099811e-01 6.398278e+01
6.100246e-01 6.398278e+01
6.100680e-01 6.398278e+01
6.101115e-01 6.398278e+01
6.101549e-01 6.398278e+01
6.101984e-01 6.398278e+01
6.102419e-01 6.398278e+01
6.102853e-01 6.398278e+01
6.103288e-01 6.398278e+01
6.103722e-01 6.398278e+01
6.104157e-01 6.398278e+01
6.104591e-01 6.398278e+01
6.105026e-01 6.398278e+01
6.105461e-01 6.398278e+01
6.105895e-01 6.398278e+01
6.106330e-01 6.398278e+01
6.106764e-01 6.398278e+01
6.107199e-01 6.398278e+01
6.107634e-01 6.398278e+01
6.108068e-01 6.398278e+01
6.108503e-01 6.398278e+01
6.108937e-01 6.398278e+01
6.109372e-01 6.398278e+01
6.109806e-01 6.398278e+01
6.110241e-01 6.398278e+01
6.110676e-01 6.398278e+01
6.111110e-01 6.398278e+01
6.111545e-01 6.398278e+01
6.111979e-01 6.398278e+01
6.112414e-01 6.398278e+01
6.112848e-01 6.398278e+01
6.113283e-01 6.398278e+01
6.113718e-01 6.398278e+01
6.114152e-01 6.398278e+01
6.114587e-01 6.398278e+01
6.115021e-01 6.398278e+01
6.115456e-01 6.398278e+01
6.115891e-01 6.398278e+01
6.116325e-01 6.398278e+01
6.116760e-01 6.398278e+01
6.117194e-01 6.398278e+01
6.117629e-01 6.398278e+01
6.118063e-01 6.398278e+01
6.118498e-01 6.398278e+01
6.118933e-01 6.398278e+01
6.119367e-01 6.398278e+01
6.119802e-01 6.398278e+01
6.120236e-01 6.398278e+01
6.120671e-01 6.398278e+01
6.121105e-01 6.398278e+01
6.121540e-01 6.398278e+01
6.121975e-01 6.398278e+01
6.122409e-01 6.398278e+01
6.122844e-01 6.398278e+01
6.123278e-01 6.398278e+01
6.123713e-01 6.398278e+01
6.124148e-01 6.398278e+01
6.124582e-01 6.398278e+01
6.125017e-01 6.398278e+01
6.125451e-01 6.398278e+01
6.125886e-01 6.398278e+01
6.126320e-01 6.398278e+01
6.126755e-01 6.398278e+01
6.127190e-01 6.398278e+01
6.127624e-01 6.398278e+01
6.128059e-01 6.398278e+01
6.128493e-01 6.398278e+01
6.128928e-01 6.398278e+01
6.129362e-01 6.398278e+01
6.129797e-01 6.398278e+01
6.130232e-01 6.398278e+01
6.130666e-01 6.398278e+01
6.131101e-01 6.398278e+01
6.131535e-01 6.398278e+01
6.131970e-01 6.398278e+01
6.132405e-01 6.398278e+01
6.132839e-01 6.398278e+01
6.133274e-01 6.398278e+01
6.133708e-01 6.398278e+01
6.134143e-01 6.398278e+01
6.134577e-01 6.398278e+01
6.135012e-01 6.398278e+01
6.135447e-01 6.398278e+01
6.135881e-01 6.398278e+01
6.136316e-01 6.398278e+01
6.136750e-01 6.398278e+01
6.137185e-01 6.398278e+01
6.137620e-01 6.398278e+01
6.138054e-01 6.398278e+01
6.138489e-01 6.398278e+01
6.138923e-01 6.398278e+01
6.139358e-01 6.398278e+01
6.139792e-01 6.398278e+01
6.140227e-01 6.398278e+01
6.140662e-01 6.398278e+01
6.141096e-01 6.398278e+01
6.141531e-01 6.398278e+01
6.141965e-01 6.398278e+01
6.142400e-01 6.398278e+01
6.142834e-01 6.398278e+01
6.143269e-01 6.398278e+01
6.143704e-01 6.398278e+01
6.144138e-01 6.398278e+01
6.144573e-01 6.398278e+01
6.145007e-01 6.398278e+01
6.145442e-01 6.398278e+01
6.145877e-01 6.398278e+01
6.146311e-01 6.398278e+01
6.146746e-01 6.398278e+01
6.147180e-01 6.398278e+01
6.147615e-01 6.398278e+01
6.148049e-01 6.398278e+01
6.148484e-01 6.398278e+01
6.148919e-01 6.398278e+01
6.149353e-01 6.398278e+01
